time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
22,2.2,0.034365296363830566,9.500194009879058,0,0,0,0,0,0,0.18588222563266754,-0.2642177641391754,-0.6483520567417145,-6.483520567417145,1.3492063879966736,1.349413514137268,0.0021405227,0.0021405243,0.0042810338,0.0,0.003494065
23,2.3,0.002447962760925293,9.351708504780582,0,0,0,0,0,0,0.1525765061378479,0.12761670351028442,-0.3330571949481964,-3.330571949481964,1.3493244051933289,1.3495690822601318,0.0021370957,0.0021370975,0.004274181,0.0,0.003492462
24,2.4,0.024417728185653687,9.205533185682677,0,0,0,0,0,0,0.14137102663516998,0.2586851716041565,-0.11205479502677917,-1.1205479502677917,1.3493986129760742,1.3496640920639038,0.0023220778,0.0023220778,0.0046441425,0.0,0.0034907698
25,2.5,0.02674812078475952,9.058692066183111,0,0,0,0,0,0,0.14693263173103333,0.2716781795024872,0.05561605095863342,0.5561605095863342,1.3494275212287903,1.3496918678283691,0.002644492,0.0026444937,0.0052889693,0.0,0.0034890529
26,2.6,0.02815377712249756,8.911164452420975,0,0,0,0,0,0,0.1513596475124359,0.2816183269023895,0.04427015781402588,0.4427015781402588,1.349423110485077,1.3496696949005127,0.0029970624,0.002997065,0.0059941066,0.0,0.003487371
27,2.7,0.02820366621017456,8.763455598787587,0,0,0,0,0,0,0.15086683630943298,0.2816627323627472,-0.004928112030029297,-0.04928112030029297,1.3493967056274414,1.3496146202087402,0.0033558721,0.0033558733,0.006711721,0.0,0.0034857634
28,2.8,0.025639444589614868,8.618404602240883,0,0,0,0,0,0,0.08650806546211243,0.1794934719800949,-0.6435877084732056,-6.435877084732056,1.3493751287460327,1.3495697975158691,0.0030376613,0.0030376632,0.0060753087,0.0,0.00348425
29,2.9,0.019850879907608032,8.471692483006596,0,0,0,0,0,0,0.1819312870502472,0.19973640143871307,0.9542322158813477,9.542322158813477,1.3493224382400513,1.3494746685028076,0.0045743855,0.0045743855,0.009148726,0.0,0.0034828167
30,3.0,0.019964605569839478,8.315747214091331,0,0,0,0,0,0,0.2826826572418213,0.19971294701099396,1.007513701915741,10.07513701915741,1.3491657972335815,1.3492101430892944,0.006665142,0.006665142,0.013330168,0.0,0.0034816195
31,3.1,0.01997324824333191,8.150457610557696,0,0,0,0,0,0,0.3841326832771301,0.1996767371892929,1.0145002603530884,10.145002603530884,1.348901093006134,1.3487743139266968,0.0094052935,0.009405306,0.018810324,0.0,0.0034808572
32,3.2,0.019979774951934814,7.9757295858131805,0,0,0,0,0,0,0.4858326017856598,0.19962510466575623,1.0169991850852966,10.169991850852966,1.3485260009765625,1.348169207572937,0.012905905,0.012905909,0.025811207,0.0,0.0034807518
33,3.3,0.01998734474182129,7.791482952503083,0,0,0,0,0,0,0.5876661539077759,0.1995486468076706,1.0183355212211609,10.183355212211609,1.3480304479599,1.3473865985870361,0.017285869,0.017285896,0.034570493,0.0,0.0034815588
34,3.4,0.01999424397945404,7.597637503137419,0,0,0,0,0,0,0.6896975636482239,0.19946493208408356,1.02031409740448,10.2031409740448,1.3474113941192627,1.3464300632476807,0.022684157,0.022684209,0.04536582,0.0,0.0034835748
35,3.5,0.004917576909065247,7.397780408658299,0,0,0,0,0,0,0.7190861105918884,-0.27749788761138916,0.2938854694366455,2.938854694366455,1.3467426896095276,1.3454135656356812,0.025614578,0.02561459,0.05122534,0.0,0.0034870834
36,3.6,0.05687245726585388,7.1964048120487485,0,0,0,0,0,0,0.742466151714325,-0.8063177466392517,0.23380041122436523,2.3380041122436523,1.346222460269928,1.3446428775787354,0.026011622,0.026011635,0.052017428,0.0,0.0034920278
37,3.7,0.09905549883842468,6.994276980248005,0,0,0,0,0,0,0.7431554198265076,-1.09568190574646,0.006892681121826172,0.06892681121826172,1.3460184931755066,1.3443872928619385,0.023345929,0.023346001,0.046684474,0.0,0.003498075
38,3.8,0.10916900634765625,6.801015233278837,0,0,0,0,0,0,0.6413288712501526,-1.0922664403915405,-1.0182654857635498,-10.182654857635498,1.3461602330207825,1.3446431159973145,0.01948881,0.01948881,0.03897106,0.0,0.003504606
39,3.9,0.08497393131256104,6.617438310482055,0,0,0,0,0,0,0.6452192068099976,-0.5815083980560303,0.03890335559844971,0.38903355598449707,1.346449077129364,1.3451029062271118,0.018040307,0.018040346,0.036073342,0.0,0.0035109404
40,4.0,0.021243751049041748,6.437108667753023,0,0,0,0,0,0,0.6179823279380798,-0.042452529072761536,-0.27236878871917725,-2.7236878871917725,1.3467082381248474,1.345517873764038,0.018401053,0.018401101,0.036793694,0.0,0.003516924
41,4.1,0.007611453533172607,6.2617507676887,0,0,0,0,0,0,0.5427770018577576,0.13591106235980988,-0.7520532608032227,-7.520532608032227,1.3467962741851807,1.345651388168335,0.020140097,0.020140108,0.040270455,0.0,0.0035227363
42,4.2,0.04035508632659912,6.089976524125522,0,0,0,0,0,0,0.5049981474876404,0.602132260799408,-0.3777885437011719,-3.7778854370117188,1.3467145562171936,1.3455113172531128,0.022983097,0.022983108,0.04595413,0.0,0.003528639
43,4.3,0.061103761196136475,5.922342067139662,0,0,0,0,0,0,0.420722097158432,0.7377927899360657,-0.8427605032920837,-8.427605032920837,1.346432626247406,1.3450368642807007,0.026246045,0.026246045,0.052479565,0.0,0.003534947
44,4.4,0.0710192620754242,5.760245132805837,0,0,0,0,0,0,0.32538115978240967,0.7558971047401428,-0.9534093737602234,-9.534093737602234,1.3460099697113037,1.3443108797073364,0.028861623,0.02886168,0.0577124,0.0,0.0035418838
45,4.5,0.07320475578308105,5.603942995671701,0,0,0,0,0,0,0.2687586545944214,0.7256506681442261,-0.5662250518798828,-5.662250518798828,1.3455432653427124,1.3434864282608032,0.0314381,0.0314381,0.06286602,0.0,0.0035494962
46,4.6,0.06513223052024841,5.450304826630051,0,0,0,0,0,0,0.23867449164390564,0.6310768127441406,-0.30084162950515747,-3.0084162950515747,1.3450474739074707,1.3426192998886108,0.034435038,0.034435038,0.06885941,0.0,0.0035578562
47,4.7,0.06291466951370239,5.296702140973852,0,0,0,0,0,0,0.2390243113040924,0.6286701560020447,0.0034981966018676758,0.03498196601867676,1.344481110572815,1.3416600227355957,0.03891951,0.03891951,0.07782603,0.0,0.0035671685
48,4.8,0.06564643979072571,5.147272495722738,0,0,0,0,0,0,0.14414866268634796,0.6614824533462524,-0.9487564861774445,-9.487564861774445,1.3439814448356628,1.340793490409851,0.037587345,0.037587345,0.07516537,0.0,0.0035775797
49,4.9,0.06613464653491974,4.997586573335784,0,0,0,0,0,0,0.24295677244663239,0.6613156795501709,0.9880810976028442,9.880810976028442,1.3433791399002075,1.3397802114486694,0.049722694,0.049722694,0.0994266,0.0,0.0035889312
50,5.0,0.0661487802863121,4.8382335826604885,0,0,0,0,0,0,0.34422335028648376,0.661200225353241,1.0126657783985138,10.126657783985138,1.342225968837738,1.3379976749420166,0.0653986,0.06539848,0.13076213,0.0,0.00360246
51,5.1,0.06615062430500984,4.669127293159142,0,0,0,0,0,0,0.4459162950515747,0.6610121726989746,1.0169294476509094,10.169294476509094,1.3405157923698425,1.3354623317718506,0.085827984,0.085827984,0.17159572,0.0,0.0036198325
52,5.2,0.0661533735692501,4.490300116480512,0,0,0,0,0,0,0.5478125214576721,0.6607918739318848,1.0189622640609741,10.189622640609741,1.3381538391113281,1.3320600986480713,0.11264051,0.112640694,0.22518542,0.0,0.0036429493
53,5.3,0.06615611165761948,4.301911390759158,0,0,0,0,0,0,0.6498318910598755,0.6605612635612488,1.0201936960220337,10.201936960220337,1.3349621891975403,1.3275595903396606,0.14784822,0.14784826,0.29555863,0.0,0.0036741043
54,5.4,0.045666247606277466,4.107220368328642,0,0,0,0,0,0,0.6851515769958496,0.2716967463493347,0.3531968593597412,3.531968593597412,1.331123411655426,1.3221813440322876,0.17435722,0.17435722,0.3485452,0.0,0.0022301313
55,5.5,0.0028150826692581177,3.9106015826088365,0,0,0,0,0,0,0.6882738471031189,-0.06463439762592316,0.03122270107269287,0.3122270107269287,1.3274279236793518,1.3171342611312866,0.18968083,0.18968083,0.37913054,0.0,0.0021493612
56,5.6,0.003976151347160339,3.718400504822629,0,0,0,0,0,0,0.5922382473945618,-0.02899605594575405,-0.9603559970855713,-9.603559970855713,1.3248233795166016,1.3137397766113281,0.1820301,0.1820298,0.36380073,0.0,0.0021716182
57,5.7,0.003023773431777954,3.536862740951623,0,0,1,0,0,0,0.5184009075164795,-0.030925443395972252,-0.7383733987808228,-7.3837339878082275,1.3236842155456543,1.312279462814331,0.17861325,0.17861325,0.3569265,0.0,0.0021963154
58,5.8,0.003024652600288391,3.3658266568398236,0,0,1,0,0,0,0.41638386249542236,-0.030915718525648117,-1.0201704502105713,-10.201704502105713,1.3234580159187317,1.3119817972183228,0.16947728,0.16947728,0.3386433,0.0,0.0022220581
59,5.9,0.0030240267515182495,3.2051414040715556,0,0,1,0,0,0,0.31395065784454346,-0.030663076788187027,-1.024332046508789,-10.24332046508789,1.3238201141357422,1.3124033212661743,0.16035502,0.16035502,0.32039708,0.0,0.0022478234
60,6.0,0.003010854125022888,3.0547024833261482,0,0,1,0,0,0,0.21345283091068268,-0.03080224245786667,-1.0049782693386078,-10.049782693386078,1.3245803117752075,1.3132838010787964,0.1509723,0.15097228,0.30163983,0.0,0.0022728762
61,6.1,0.0029937773942947388,2.9144823520951033,0,0,1,0,0,0,0.11749722808599472,-0.03084556572139263,-0.9595560282468796,-9.595560282468796,1.32559072971344,1.3144447803497314,0.14111269,0.14111269,0.28193885,0.0,0.0022966466
62,6.2,0.0009884685277938843,2.7813355407829543,0,0,1,0,0,0,0.08622313290834427,0.015958745032548904,-0.3127409517765045,-3.127409517765045,1.3265015482902527,1.3154776096343994,0.14594911,0.14594911,0.29156196,0.0,0.0023188211
63,6.3,0.0029656141996383667,2.648242446834554,0,0,1,0,0,0,0.0932355523109436,0.031105762347579002,0.07012419402599335,0.7012419402599335,1.326737105846405,1.3157775402069092,0.15797037,0.15797037,0.31549263,0.0,0.0023401622
64,6.4,0.0041204094886779785,2.5150898373700916,0,0,1,0,0,0,0.10157063603401184,0.04884608834981918,0.08335083723068237,0.8335083723068237,1.326551914215088,1.3157117366790771,0.17011565,0.17011559,0.3396287,0.0,0.0023616324
