time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
58,5.8,0.048969537019729614,3.0991077090823564,0,0,1,0,0,0,0.8602007031440735,0.4906468987464905,0.09535729885101318,0.9535729885101318,1.4933549761772156,1.5,0.10127755,0.10127755,0.20226862,0.0,0.013151862
59,5.9,0.04936698079109192,3.1545117988563196,0,0,1,0,0,0,0.8675590753555298,0.4281517267227173,0.07358372211456299,0.7358372211456299,1.4918724596500397,1.5,0.12197051,0.12197051,0.24366236,0.0,0.013814398
60,6.0,0.04407256841659546,3.208165389223488,0,0,1,0,0,0,0.8856754899024963,0.44557636976242065,0.18116414546966553,1.8116414546966553,1.489098310470581,1.5,0.14546837,0.14546867,0.29065865,0.0,0.015145756
61,6.1,0.04463382065296173,3.2610433566380124,0,0,1,0,0,0,0.8908635377883911,0.4460738003253937,0.051880478858947754,0.5188047885894775,1.4828895032405853,1.5,0.16791031,0.16791028,0.33554673,0.0,0.024381928
62,6.2,0.044678814709186554,3.3138134434419193,0,0,1,0,0,0,0.8909627199172974,0.446584016084671,0.0009918212890625,0.009918212890625,1.4634306132793427,1.486484408378601,0.17790474,0.17790474,0.3555289,0.0,0.071823716
63,6.3,0.025672271847724915,3.3621017341710493,0,0,1,0,0,0,0.9209468364715576,0.07351319491863251,0.29984116554260254,2.9984116554260254,1.4053409099578857,1.376746416091919,0.14595743,0.14595743,0.29151016,0.0,0.14040098
64,6.4,0.011586789041757584,3.3955120921167383,0,0,1,0,0,0,0.9729669690132141,-0.25973284244537354,0.5202013254165649,5.202013254165649,1.3725813925266266,1.260860562324524,0.08205143,0.08205171,0.16308156,0.0,0.22721368
65,6.5,0.04178723320364952,3.4328302366593224,0,0,1,0,0,0,0.9657583832740784,-0.4784058928489685,-0.07208585739135742,-0.7208585739135742,1.4705477356910706,1.4432026147842407,0.030140094,0.030140094,0.05916088,0.0,0.16962862
66,6.6,0.04746728390455246,3.4877867253443355,0,0,1,0,0,0,0.8709592223167419,-0.47413384914398193,-0.9479916095733643,-9.479916095733643,1.4878337979316711,1.5,0.023588039,0.023588039,0.04633327,0.0,0.094363935
67,6.7,0.047435566782951355,3.298875675620711,0,0,1,0,0,0,0.7954626083374023,-0.47593414783477783,-0.754966139793396,-7.54966139793396,1.4675019085407257,1.4782670736312866,0.03402714,0.03402714,0.06732313,0.0,0.063681856
