time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
248,24.79,0.0002677314914762974,8.881855298343009,0,0,0,0,0,0,0.8297971487045288,-0.07817009091377258,0.3656017780303955,3.656017780303955,0.013104427916308245,0.01045532338321209,3.2355092e-07,3.2355098e-07,6.4698975e-07,0.0,0.005655186
249,24.89,2.1537591237574816e-05,8.895300499529442,0,0,0,0,0,0,0.8980922698974609,-0.21045607328414917,0.6829512119293213,6.829512119293213,0.012989303407569727,0.010317333042621613,2.2182544e-06,2.2182548e-06,4.435299e-06,0.0,0.0056059225
250,24.99,0.0014009557198733091,8.91038275189692,0,0,0,0,0,0,0.784229576587677,0.17937071621418,-1.1386269330978394,-11.386269330978394,0.01287690115471681,0.010182248428463936,4.3636817e-08,4.3636817e-08,8.7262165e-08,0.0,0.0055578053
251,25.09,0.008244823198765516,8.925009798744284,0,0,0,0,0,0,0.7962214946746826,-0.031841810792684555,0.11991918087005615,1.1991918087005615,0.01276713019857804,0.010050101205706596,3.879165e-08,3.879166e-08,7.757339e-08,0.0,0.0055107935
252,25.19,0.01703176088631153,8.940116687955774,0,0,0,0,0,0,0.7947890162467957,-0.34390977025032043,-0.014324784278869629,-0.1432478427886963,0.012659885610143343,0.009920801967382431,5.3893267e-08,5.389327e-08,1.0777119e-07,0.0,0.005464833
253,25.29,0.004496356472373009,8.954373638285686,0,0,0,0,0,0,0.7975974678993225,0.0914338231086731,0.028084516525268555,0.28084516525268555,0.012555077361563841,0.009794303216040134,3.3931585e-08,3.3931585e-08,6.78542e-08,0.0,0.0054198895
254,25.39,0.0006520822644233704,8.97033939749691,0,0,0,0,0,0,0.7918363213539124,-0.2601245641708374,-0.05761146545410156,-0.5761146545410156,0.012452618839840094,0.009670546278357506,3.6400422e-08,3.6400483e-08,7.279065e-08,0.0,0.0053759417
255,25.49,0.009380144998431206,8.985611175004276,0,0,0,0,0,0,0.7978438138961792,0.09011752158403397,0.06007492542266846,0.6007492542266846,0.01235242405285438,0.009549463167786598,3.281417e-08,3.2814167e-08,6.561917e-08,0.0,0.0053329426
256,25.59,0.01654268428683281,9.001342944987389,0,0,0,0,0,0,0.8053239583969116,0.03467965126037598,0.07480144500732422,0.7480144500732422,0.012254408250252405,0.009430970065295696,1.1325166e-07,1.1325166e-07,2.2646128e-07,0.0,0.0052908775
257,25.69,0.007350478321313858,9.016881361294795,0,0,0,0,0,0,0.8065012097358704,-0.4489607512950897,0.011772513389587402,0.11772513389587402,0.012158483577271303,0.00931493379175663,1.09737634e-07,1.0973766e-07,2.1943373e-07,0.0,0.0052497163
