scenario_group,method_path,method_label,experiment,raw_experiment,config,run_id,source_file,scenario_harmonized,time_sec,time_not_moving
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.9,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.0,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.1,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.2,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.3,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.4,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.5,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.6,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.7,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.8,0
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.9,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,0.0,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,0.84,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,1.6800000000000002,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,2.51,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,3.35,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,4.18,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,5.01,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,5.88,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,6.73,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,7.57,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,8.4,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,9.24,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,10.09,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,10.93,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,11.77,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,12.59,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,13.43,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,14.27,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,15.1,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,15.92,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,16.77,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,17.65,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,18.5,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,19.37,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,20.23,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,21.07,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,21.93,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,22.76,0
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,23.61,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,0.0,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,0.88,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,1.75,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,2.63,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,3.5,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,4.39,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,5.28,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,6.15,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,7.02,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,7.89,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,8.76,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,9.65,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,10.52,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,11.39,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,12.27,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,13.15,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,14.03,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,14.91,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,15.79,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,16.68,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,17.56,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,18.44,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,19.31,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,20.19,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,21.08,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,21.97,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,22.84,0
intersection_hallway,nav2,nav2,intersection_hallway,3_crossing,,0,metrics_steps_nav2_intersection_hallway_3_crossing_0.csv,True,23.71,0
narrow_hallway,nav2,nav2,1_ahead_robot,1_ahead_robot,,0,metrics_steps_nav2_narrow_hallway_1_ahead_robot_0.csv,False,0.0,0
narrow_hallway,nav2,nav2,1_ahead_robot,1_ahead_robot,,0,metrics_steps_nav2_narrow_hallway_1_ahead_robot_0.csv,False,0.96,0
narrow_hallway,nav2,nav2,1_ahead_robot,1_ahead_robot,,0,metrics_steps_nav2_narrow_hallway_1_ahead_robot_0.csv,False,1.92,0
narrow_hallway,nav2,nav2,1_ahead_robot,1_ahead_robot,,0,metrics_steps_nav2_narrow_hallway_1_ahead_robot_0.csv,False,2.9,0
narrow_hallway,nav2,nav2,1_ahead_robot,1_ahead_robot,,0,metrics_steps_nav2_narrow_hallway_1_ahead_robot_0.csv,False,3.88,0
narrow_hallway,nav2,nav2,1_ahead_robot,1_ahead_robot,,0,metrics_steps_nav2_narrow_hallway_1_ahead_robot_0.csv,False,4.86,0
