time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
27,2.7,0.019298218190670013,8.068151842776345,0,0,0,0,0,0,0.802497386932373,-0.10166026651859283,0.38077831268310547,3.8077831268310547,1.3443103432655334,1.3421193361282349,0.028829955,0.028829958,0.057659883,0.0,0.0696359
28,2.8,0.0011933743953704834,7.858223170294309,0,0,0,0,0,0,0.7455581426620483,0.19364869594573975,-0.5693924427032471,-5.693924427032471,1.3438299894332886,1.3413581848144531,0.029133674,0.029133696,0.05826734,0.0,0.068795696
29,2.9,0.012833014130592346,7.650356594959948,0,0,0,0,0,0,0.782932698726654,0.1574995070695877,0.37374556064605713,3.7374556064605713,1.3433507680892944,1.3405942916870117,0.03433682,0.034336865,0.068673626,0.0,0.06807608
30,3.0,0.0029238611459732056,7.439958832385994,0,0,0,0,0,0,0.7562497854232788,-0.07207856327295303,-0.26682913303375244,-2.6682913303375244,1.342663049697876,1.3395171165466309,0.036567975,0.036568005,0.0731359,0.0,0.067448735
31,3.1,0.004658833146095276,7.230211889781414,0,0,0,0,0,0,0.7489699721336365,-0.031522948294878006,-0.07279813289642334,-0.7279813289642334,1.3419319987297058,1.3383677005767822,0.040491395,0.04049141,0.0809827,0.0,0.06689189
32,3.2,0.0026194751262664795,7.024046275321217,0,0,0,0,0,0,0.725933849811554,-0.0166378915309906,-0.2303612232208252,-2.303612232208252,1.3412901163101196,1.3373433351516724,0.04359781,0.043597803,0.08719547,0.0,0.06639836
33,3.3,0.012788012623786926,6.818306784547914,0,0,0,0,0,0,0.7688927054405212,0.12398206442594528,0.42958855628967285,4.2958855628967285,1.34054297208786,1.336155652999878,0.051346496,0.051346526,0.10269275,0.0,0.065960266
34,3.4,2.6211142539978027e-05,6.611041151554778,0,0,0,0,0,0,0.7596083283424377,-0.00028341321740299463,-0.09284377098083496,-0.9284377098083496,1.3395953178405762,1.3346667289733887,0.056398474,0.056398544,0.11279665,0.0,0.06555122
35,3.5,0.003564596176147461,6.401017390394059,0,0,0,0,0,0,0.7902795672416687,0.21385429799556732,0.30671238899230957,3.0671238899230957,1.3383742570877075,1.332768201828003,0.06511837,0.0651184,0.13023612,0.0,0.0651512
36,3.6,0.02082166075706482,6.199483926999908,0,0,0,0,0,0,0.7522273659706116,0.16801036894321442,-0.3805220127105713,-3.805220127105713,1.337227463722229,1.3309882879257202,0.06685985,0.066859946,0.1337189,0.0,0.06473802
37,3.7,0.013142690062522888,5.994109267907953,0,0,0,0,0,0,0.7757415771484375,0.02929791435599327,0.23514211177825928,2.3514211177825928,1.3362340331077576,1.3294355869293213,0.07499673,0.07499679,0.14999191,0.0,0.06433325
38,3.8,0.014675185084342957,5.785661338436472,0,0,0,0,0,0,0.7951470017433167,-0.10904190689325333,0.1940542459487915,1.940542459487915,1.3348551392555237,1.327316403388977,0.08647208,0.08647217,0.17294186,0.0,0.063911945
39,3.9,0.01411902904510498,5.577228354483,0,0,0,0,0,0,0.7656188011169434,-0.08870438486337662,-0.2952820062637329,-2.952820062637329,1.3332682847976685,1.3248677253723145,0.09396508,0.093965136,0.18792734,0.0,0.06344445
40,3.99,0.0038440823554992676,5.381999775615233,0,0,0,0,0,0,0.7757410407066345,-0.06596717983484268,0.11246932877434625,1.2496592086038472,1.3316476345062256,1.3223804235458374,0.10480655,0.1048066,0.20960891,0.0,0.06297076
41,4.09,0.002660781145095825,5.173268270390455,0,0,0,0,0,0,0.7964792251586914,0.16760645806789398,0.20738184452056885,2.0738184452056885,1.3296961784362793,1.3194055557250977,0.11837222,0.118372224,0.2367377,0.0,0.062369637
42,4.19,0.0020566582679748535,4.965115528162089,0,0,0,0,0,0,0.7981036901473999,-0.043609943240880966,0.01624464988708496,0.1624464988708496,1.3277301788330078,1.3164260387420654,0.1302215,0.13022165,0.26043314,0.0,0.06167481
43,4.29,0.0042034536600112915,4.760188140024324,0,0,0,0,0,0,0.7089639902114868,-0.06075777858495712,-0.8913969993591309,-8.913969993591309,1.3258002996444702,1.3134829998016357,0.13188733,0.13188753,0.2637648,0.0,0.0608968
44,4.39,0.018550753593444824,4.560550889056291,0,0,0,0,0,0,0.7287636399269104,-0.2222585678100586,0.19799649715423584,1.9799649715423584,1.324008584022522,1.3106715679168701,0.1511187,0.15111881,0.3022231,0.0,0.060069993
45,4.49,0.007677257061004639,4.358728316483647,0,0,0,0,0,0,0.7385446429252625,0.2127218097448349,0.09781002998352051,0.9781002998352051,1.3215237259864807,1.3069034814834595,0.16705117,0.16705143,0.3340807,0.0,0.059151992
46,4.59,0.0020561814308166504,4.159840221870111,0,0,0,0,0,0,0.6640671491622925,-0.02814660780131817,-0.7447749376296997,-7.447749376296997,1.3192290663719177,1.3034462928771973,0.17120722,0.17120716,0.34239054,0.0,0.039723173
47,4.6899999999999995,0.013765081763267517,3.968214802778924,0,0,0,0,0,0,0.6169390678405762,-0.029271841049194336,-0.4712808132171631,-4.712808132171631,1.3172499537467957,1.3003184795379639,0.18221402,0.18221422,0.36440152,0.0,0.03768032
48,4.79,0.008855253458023071,3.781377850050716,0,0,0,0,0,0,0.6170161366462708,0.15797869861125946,0.0007706880569458008,0.007706880569458008,1.3152469992637634,1.2971241474151611,0.19835377,0.1983537,0.39666831,0.0,0.03730505
49,4.89,0.005074307322502136,3.5885074367922334,0,0,1,0,0,0,0.6911383867263794,0.007292593829333782,0.7412225008010864,7.412225008010864,1.312420129776001,1.2930595874786377,0.22512922,0.2251297,0.45017922,0.0,0.036888704
50,4.99,0.004553511738777161,3.391012026452886,0,0,1,0,0,0,0.6988931894302368,-0.07679405808448792,0.07754802703857422,0.7754802703857422,1.3092504143714905,1.2888551950454712,0.24694657,0.24694669,0.49377453,0.0,0.036375016
51,5.09,0.003877699375152588,3.1952008021720397,0,0,1,0,0,0,0.6912922263145447,0.22451388835906982,-0.07600963115692139,-0.7600963115692139,1.306025743484497,1.284574031829834,0.2670888,0.26708916,0.534009,0.0,0.03574877
52,5.19,0.027423694729804993,3.004887211848195,0,0,1,0,0,0,0.6286628246307373,0.19844385981559753,-0.6262940168380737,-6.262940168380737,1.3035908937454224,1.281390905380249,0.26702824,0.26702845,0.5338394,0.0,0.035034925
